sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
831,51353200,FFA30169,000203D7,FE1FFFFD,FFF80005,FE06C0D8,3C004E20,2801CDD7,60E22016,00000010,0000033F
832,52356300,FF830181,000103D7,FE35FFFE,FFF90005,FE07C053,3C004E20,2801CDD7,60EA3816,00000010,00000340
833,51143200,FF720194,000003D6,FE46FFFE,FFF90005,FE07BFD3,3C004E20,2801CDD7,60EA5016,00000010,00000341
834,50765000,FF6A01B0,000003D8,FE56FFFE,FFFA0005,FE07BF58,3C004E20,2801CDD7,60EA6816,00000010,00000342
835,50739000,FF6501C8,000003DA,FE6BFFFF,FFFB0005,FF08BEE1,3C004E20,2801CDD7,60EA8016,00000010,00000343
836,50394200,FF8F00E4,000203D2,FE850001,FFFB0005,FF08BE6F,3C004E20,2801CDD7,70EAA016,00000010,00000344
837,50767600,FF8B00D5,000403CD,FE87FFFB,FFFB0004,FF08BE03,3C004E20,2801CDD7,70F2B816,00000010,00000345
838,50968500,FF7401FC,000203BE,FE9BFFF3,FFFF0004,FF09BD9C,3C004E20,2BFDCDD7,B0F2D816,00000010,00000346
839,50108900,FF64029F,000403D1,FEA8FFF6,00020003,FF09BD39,3C004E20,2BFDCDD7,90F30816,00000010,00000347
840,51191700,FF6A0242,000203E2,FEDCFFFC,00040002,FF0ABCDF,3C004E20,2BFDC22E,90F34016,00000020,00000348
841,50393700,FF7B021C,FFFF03E1,FED3FFFF,00040002,FF0ABC89,3C004E20,2BFDC22E,90F37016,00000020,00000349
842,52498500,FF8501D2,000003DC,FEEA0001,00040002,FF0ABC3A,3C004E20,2BFDC22E,90F3A816,00000020,0000034A
843,48541100,FF7C01EE,FFFF03D8,FF0F0001,00040002,FF0BBBF3,3C004E20,2801C22E,90FBE016,00000020,0000034B
844,50772100,FF9101AB,000003D6,FF280001,00040002,FF0BBBB1,3C004E20,2801C22E,90FC2016,00000020,0000034C
845,50077400,FF9301CA,000003D5,FF260001,00030002,FF0BBB72,3C004E20,2801C22E,90FC6016,00000020,0000034D
846,50597300,FF9401A2,000003D4,FF3F0001,00030002,FF0CBB3A,3C004E20,2801C22E,90FCB016,00000020,0000034E
847,49001800,FF9401C7,000003D4,FF560000,00030002,FF0CBB07,3C004E20,2801C22E,90FCE016,00000020,0000034F
848,50006500,FFA101A6,000003D4,FF650001,00030002,FF0CBAD8,3C004E20,2801C22E,90FCE016,00000020,00000350
849,56051600,FFA201CD,000003D4,FF710000,00030002,FF0DBAAE,3C004E20,2801C22E,90FCE016,00000020,00000351
850,46590600,FFA601B6,000003D4,FF830000,00030002,FF0DBA88,3C004E20,2801C22E,90FCE016,00000020,00000352
851,50757700,FFAF01D7,000003D4,FF910000,00030002,FF0EBA67,3C004E20,2801C22E,90FCE016,00000020,00000353
852,48393800,FFB601C3,000003D5,FF9F0000,00030001,FF0EBA4A,3C004E20,2801C22E,90FCE016,00000020,00000354
853,52218200,FFBA01E7,000003D5,FFAB0000,00030001,FF0EBA30,3C004E20,2801C22E,90FCE016,00000020,00000355
854,49431800,FFC101D3,000003D5,FFB60000,00030001,FF0FBA1A,3C004E20,2801C22E,A0FCE016,00000020,00000356
855,52050600,FFC601F5,000003D5,FFC10000,00030001,FF0FBA07,3C004E20,2801C22E,A0FCE016,00000020,00000357
856,49689800,FFCC01E7,000003D5,FFCA0000,00030001,FF0FB9F6,3C004E20,2BFDC22E,A0FCE016,00000020,00000358
857,50376500,FFD20208,000003D5,FFD20000,00030001,FF10B9E8,3C004E20,2BFDC22E,A0FCE016,00000020,00000359
858,51200400,FFD801F9,000003D5,FFDA0000,00030001,FF10B9DD,3C004E20,2BFDC22E,A004E016,00000020,0000035A
859,50158500,FFEA0212,000103D5,FFE80000,00030001,0011B9D4,3C004E20,2BFDC22E,A004E016,00000020,0000035B
860,50741300,FFEF0200,000003D5,FFF10000,00030001,0011B9CF,3C004E20,2BFDC22E,A004E016,00000020,0000035C
861,49626100,FFF10216,000003D5,FFF70000,00030000,0011B9CC,3C004E20,2BFDC22E,A004E016,00000020,0000035D
862,51397100,FFF40207,000003D5,FFFB0000,00030000,0012B9CA,3C004E20,2BFDC22E,A0039816,00000020,0000035E
863,50051900,FFF601E8,000003D5,FFFD0000,00030000,0012B9C9,3C004E20,2BFDC22E,A0039816,00000020,0000035F
864,127269100,FFF7012B,000003D6,FFFE0001,00030000,0012B9C9,3C004E20,2BFDC22E,A0039816,00000020,00000360
865,21794200,FFFB005B,000003D6,FFFF0002,00020000,0012B9C8,3C004E20,2801C22E,A0031016,00000020,00000361
866,49833800,FFFCFFAD,000003D6,00000003,00020000,0012B9C8,3C004E20,2801C22E,A0031016,00000020,00000362
867,50202800,FFFDFF59,000003D5,00000002,00010000,0012B9C8,3C004E20,2801C22E,A002F016,00000020,00000363
868,51068000,FFFFFF13,000003D5,00000002,00000000,0012B9C8,3C004E20,2801C22E,A002F016,00000020,00000364
869,50471800,FFFEFF01,000003D5,00000002,00000000,0012B9C8,3C004E20,2801C22E,A002F016,00000020,00000365
870,50942700,FFFFFEE0,000003D5,00000001,FFFF0000,0011B9C8,3C004E20,2801B50C,A002F016,00000020,00000366
871,50108500,FFFEFEE5,000003D5,00000001,FFFF0000,0011B9C8,3C004E20,2801B50C,A002F016,00000020,00000367
872,50582100,0000FED2,000003D5,00000001,FFFF0000,0011B9C8,3C004E20,2801B50C,A002F016,00000020,00000368
873,50088900,FFFFFEDF,000003D5,00000000,FFFF0000,0011B9C8,3C004E20,2801B50C,A002E016,00000020,00000369
874,50739400,0001FECE,000003D5,00000000,FFFE0000,0011B9C8,3C004E20,2801B50C,A002E016,00000020,0000036A
875,51368400,FFFFFEE1,000003D5,00000000,FFFE0000,0010B9C8,3C004E20,2801B50C,A002D016,00000020,0000036B
876,51004500,FFFFFECF,000003D5,00000000,FFFE0000,0010B9C8,3C004E20,2801B50C,A002D016,00000020,0000036C
877,50072000,0001FEE5,000003D5,00000000,FFFE0000,0010B9C8,3C004E20,2801B50C,A002D016,00000020,0000036D
878,50665500,0000FED2,000003D5,00000000,FFFE0000,0010B9C8,3C004E20,2801B50C,A002C016,00000020,0000036E
879,51061800,FFFEFEEB,000003D5,00000000,FFFE0000,000FB9C8,3C004E20,2801B50C,A002C016,00000020,0000036F
880,50371400,0001FED5,000003D5,00000000,FFFE0000,000FB9C8,3C004E20,2801B50C,A002C016,00000020,00000370
881,52038500,0001FEEF,000003D5,00000000,FFFE0000,000FB9C8,3C004E20,2801B50C,A002C016,00000020,00000371
882,49758400,FFFDFEDB,000003D5,00000000,FFFE0000,000FB9C8,3C004E20,2801B50C,A002B016,00000020,00000372
883,52282800,0001FEF1,000003D5,00000000,FFFE0000,000FB9C8,3C004E20,2801B50C,A002B016,00000020,00000373
884,50963200,0001FEDF,000003D5,00000000,FFFE0000,000EB9C8,3C004E20,2801B50C,A002A016,00000020,00000374
885,49917800,FFFEFEF8,000003D5,00000000,FFFE0000,000EB9C8,3C004E20,2801B50C,A002A016,00000020,00000375
886,52822700,0000FEE1,000003D5,00000000,FFFE0000,000EB9C8,3C004E20,2801B50C,9002A016,00000020,00000376
887,47258600,0001FEFC,000003D5,00000000,FFFE0000,000EB9C8,3C004E20,2801B50C,9002A016,00000020,00000377
888,51895800,FFFFFEE5,000003D5,00000000,FFFE0000,000DB9C8,3C004E20,2801B50C,9002A016,00000020,00000378
889,51067600,0000FF23,000003D5,0000FFFF,FFFE0000,000DB9C8,3C004E20,2801B50C,9002A016,00000020,00000379
890,49974400,0000FF48,000003D5,00000000,FFFF0000,000DB9C8,3C004E20,2801B50C,9002A016,00000020,0000037A
891,50510000,0001FF69,000003D5,0000FFFF,FFFF0000,000DB9C8,3C004E20,2801B50C,9002A016,00000020,0000037B
892,51247800,0001FF51,000003D5,00000000,FFFF0000,000DB9C8,3C004E20,2801B50C,9002A016,00000020,0000037C
893,49883200,0001FF71,000003D5,00000000,FFFF0000,000DB9C8,3C004E20,2801B50C,9002A016,00000020,0000037D
894,52006400,FFFDFF55,000003D5,00000000,FFFF0000,000DB9C8,3C004E20,2801B50C,9002A016,00000020,0000037E
895,50616300,0001FF75,000003D5,00000000,FFFF0000,000DB9C8,3C004E20,2801B50C,9002A016,00000020,0000037F
896,51077300,0002FF57,000003D5,00000000,FFFF0000,000CB9C8,3C004E20,2801B50C,9002A016,00000020,00000380
897,51343200,0000FF78,000003D5,00000000,FFFF0000,000CB9C8,3C004E20,2801B50C,9002A016,00000020,00000381
898,50415400,0001FF5A,000003D5,00000000,FFFF0000,000CB9C8,3C004E20,2801B50C,9002A016,00000020,00000382
899,50991400,0002FF79,000003D5,00000000,FFFF0000,000CB9C8,3C004E20,2801B50C,9002A016,00000020,00000383
900,50350900,FFFCFF5E,000003D5,00000000,FFFF0000,000CB9C8,3C004E20,2801A732,9002A016,00000020,00000384
901,49983500,0001FF7C,000003D5,00000000,FFFF0000,000CB9C8,3C004E20,2801A732,9002A016,00000020,00000385
902,50458200,0002FF5E,000003D5,00000000,FFFF0000,000CB9C8,3C004E20,2801A732,9002A016,00000020,00000386
903,51181400,0000FF7D,000003D5,00000000,FFFF0000,000CB9C8,3C004E20,2801A732,9002A016,00000020,00000387
904,50317400,0002FF62,000003D5,00000000,FFFF0000,000BB9C8,3C004E20,2801A732,9002A016,00000020,00000388
905,49818900,0000FF81,000003D5,00000000,FFFF0000,000BB9C8,3C004E20,2801A732,9002A016,00000020,00000389
906,51203900,FFFEFF61,000003D5,00000000,FFFF0000,000BB9C8,3C004E20,2801A732,9002A016,00000020,0000038A
907,50784700,0001FF87,000003D5,00000000,FFFF0000,000BB9C8,3C004E20,2801A732,9002A016,00000020,0000038B
908,51272300,0000FF7E,000003D5,00000000,FFFF0000,000BB9C8,3C004E20,2801A732,9002A016,00000020,0000038C
909,49798700,0001FFCF,000003D5,0000FFFF,FFFF0000,000BB9C8,3C004E20,2801A732,9002A016,00000020,0000038D
910,52200600,FFFFFFFD,000003D5,0000FFFF,FFFF0000,000BB9C8,3C004E20,2801A732,9002A016,00000020,0000038E
911,50185600,00100072,000003D5,000AFFFF,00000000,000BB9CA,3C004E20,2801A732,9002A016,00000020,0000038F
912,51713600,001B009D,000003D5,0015FFFF,00000000,000BB9CF,3C004E20,2801A732,9002A016,00000020,00000390
913,50638300,000400F4,000003D5,000DFFFF,00000000,000CB9D4,3C004E20,2801A732,9002A016,00000020,00000391
914,50255800,FFFF00BC,000003D5,00090000,00010000,000CB9D7,3C004E20,2801A732,9002A016,00000020,00000392
915,51336100,FFFE0076,000003D6,00060000,00010000,000CB9D9,3C004E20,2801A732,9002A016,00000020,00000393
916,49887000,0003FFFA,000003D6,00040001,00010000,000CB9DA,3C004E20,2801A732,9002A016,00000020,00000394
917,50909800,000CFFE1,000003D5,000C0001,00000000,000CB9DC,3C004E20,2801A732,9002A016,00000020,00000395
918,49156200,0020FF9B,000103D5,00170001,00000000,000CB9E2,3C004E20,2801A732,9002A016,00000020,00000396
919,50563100,002DFFA4,000103D5,002A0001,0000FFFF,000CB9EC,3C004E20,2801A732,9002A016,00000020,00000397
920,55082900,0038FF79,000103D5,00370001,0000FFFF,000BB9FA,3C004E20,2801A732,9002A016,00000020,00000398
921,46900100,000CFF8F,FFFF03D5,00240000,0000FFFF,000BBA07,3C004E20,2801A732,9002A016,00000020,00000399
922,48541900,FFFAFF6D,FFFF03D5,00180001,FFFF0000,000BBA0F,3C004E20,2801A732,9002A016,00000020,0000039A
923,51187000,001BFF8C,000003D5,00200000,FFFF0000,000BBA17,3C004E20,2801A732,9002A016,00000020,0000039B
924,48654400,002FFF7F,FFF703E3,0030FFF6,00010002,000BBA23,3C004E20,2801A732,9002A016,00000020,0000039C
925,148241000,0056FFD2,FFF503E1,004FFFEF,00050004,000BBA36,3C004E20,2801A732,9002A016,00000020,0000039D
926,22129000,0065FFFA,000003DB,0065FFF6,00080006,000BBA51,3C004E20,2801A732,9002A016,00000020,0000039E
927,50431400,007B006B,000303C8,0085FFFB,000A0005,000BBA73,3C004E20,2801A732,900AA016,00000020,0000039F
928,51710100,00AF008E,000403CB,00BEFFFD,000B0004,000BBAA3,3C004E20,2BFDA732,9002A016,00000020,000003A0
929,47248600,009100EF,000103D1,00BAFFFB,000C0003,000CBAD9,3C004E20,2BFDA732,900AA016,00000020,000003A1
930,49872700,00A400FB,000203D9,00E3FFF9,000E0003,000CBB15,3C004E20,2BFD97CD,901AA016,00000020,000003A2
931,54937900,014600CD,000203D9,015FFFFC,000F0002,000CBB69,3C004E20,2BFD97CD,902A1016,00000010,000003A3
932,44209300,01EDFFC6,000503F2,01EB0003,000E0002,000CBBE6,3C004E20,1C0197CD,9029B016,00000010,000003A4
933,59450300,0279FEDC,000603E2,02AC0009,000B0002,010BBC95,3C004E20,1C0197CD,90298016,00000010,000003A5
934,52152800,026EFE98,000403CB,02F10002,000A0001,010BBD66,3C004E20,1C0197CD,90316816,00000010,000003A6
935,58874200,02A6FE84,000703C5,03800000,000AFFFF,010BBE56,3C004E20,1C0197CD,90394016,00000010,000003A7
936,170531600,02DEFE16,000203CD,03BC0000,000AFFFF,010ABF61,3C004E20,1C0197CD,90412016,00000010,000003A8
937,23594600,033CFD30,000303D6,042A0003,000AFFFE,010AC087,3C004E20,000197CD,51291816,00000010,000003A9
938,51806600,02CFFCE7,FFFD03D7,03EF0004,0009FFFF,0109C1AF,3C004E20,1C0197CD,70410816,00000010,000003AA
939,51688600,02BBFD7C,000203D5,04430004,00070000,0109C2DB,3C004E20,000197CD,70310016,00000010,000003AB
940,51963300,0272FDB1,FFFA03D4,03DE0003,00060001,0108C403,3C004E20,1C0197CD,70410016,00000010,000003AC
941,52591700,0241FE1F,000003D3,041A0002,00060002,0108C527,3C004E20,000197CD,70291016,00000010,000003AD
942,51293800,01D3FD9B,FFF703D4,03C10004,00050004,0107C642,3C004E20,200197CD,70410816,00000010,000003AE
943,47842300,00A9FAB3,FFFA03CE,03DF0005,00030006,0106C75E,3C004E20,200197CD,60410816,00000010,000003AF
944,50543400,0218FB42,000403D7,039D0003,00020006,0106C872,3C004E20,280197CD,60610816,00000010,000003B0
945,52863600,0438FDEA,000603D2,038F0001,00010005,0105C975,3C004E20,280197CD,60610016,00000010,000003B1
946,55141000,0336FDB2,000203D3,03C50001,00010004,0205CA83,3C004E20,280197CD,60610816,00000010,000003B2
947,162992300,028FFD6A,FFFF03D4,04030001,00000004,0204CBA3,3C004E20,280197CD,60610816,00000010,000003B3
948,22429500,0209FDEF,FFFC03D3,04180001,00000004,0204CCCD,3C004E20,280197CD,60590816,00000010,000003B4
949,50287700,0190FE93,FFFC03D4,04190000,FFFF0005,0204CDF9,3C004E20,280197CD,50591016,00000010,000003B5
950,53543400,0129FF0B,FFFC03D5,03FEFFFF,FFFF0007,0204CF21,3C004E20,280197CD,50511816,00000010,000003B6
951,48999600,00E9FF58,FFFC03D6,03E0FFFF,FFFF0008,0204D040,3C004E20,280197CD,50392016,00000010,000003B7
952,52005300,0066FFD6,000303D7,0378FFFB,00000008,0204D14C,3C004E20,280197CD,50396816,00000010,000003B8
953,51322900,FFBE0082,FFFA03D7,02F7FFFD,00010008,0204D233,3C004E20,280197CD,50317816,00000010,000003B9
954,51931000,FFBA009E,000A03DA,0295FFF8,00020007,0104D2FA,3C004E20,280197CD,50318816,00000010,000003BA
955,51998400,002100AD,001303DE,026DFFF5,00050003,0104D3AF,3C004E20,280197CD,50299016,00000010,000003BB
956,50627500,005100EB,FFFA03D2,024DFFF8,00070002,0105D45A,3C004E20,280197CD,5029A016,00000010,000003BC
957,49083200,008A0122,001303D5,0244FFFA,0009FFFF,0105D501,3C004E20,280197CD,5029B016,00000010,000003BD
958,47149100,00880143,FFEF03D8,0234FFF5,000C0003,0105D5A3,3C004E20,280197CD,6021B816,00000010,000003BE
959,49760800,00A8015B,FFFA03D0,022BFFFE,000D0005,0105D643,3C004E20,2BFD97CD,6021C816,00000010,000003BF
960,136480100,009F0170,000603CC,021F0000,000E0007,0106D6DF,3C004E20,2BFD8517,6021E016,00000010,000003C0
961,24407400,00A20187,000703CD,02130001,000E0007,0106D778,3C004E20,23FD8517,6011F016,00000010,000003C1
962,51595400,005F01A6,000303CD,01D20001,000E0006,0106D804,3C004E20,2BFD8517,601A0816,00000010,000003C2
963,52078300,0084017A,000503D4,01D90000,000D0004,0107D88A,3C004E20,2BFD8517,601A2016,00000010,000003C3
964,48277800,00BB0176,000303D6,01D2FFFF,000D0003,0107D910,3C004E20,2BFD8517,601A3816,00000010,000003C4
965,53554500,00A901A5,000303D8,01C3FFFF,000D0003,0107D993,3C004E20,2BFD8517,60125016,00000010,000003C5
966,51136600,008D01C8,000303DD,01940000,000E0003,0108DA0D,3C004E20,2BFD8517,60128816,00000010,000003C6
967,47902900,006A011E,000A03DB,01910006,000D0002,0008DA7E,3C004E20,2BFD8517,7012B016,00000010,000003C7
968,53186700,00830100,000A03E3,0137000B,000A0001,0008DAE0,3C004E20,28018517,700AD016,00000020,000003C8
969,46915700,00710230,FFF803EF,01660013,0006FFFF,0009DB3E,3C004E20,28018517,B00AF816,00000010,000003C9
970,50531300,00780263,FFFC03D3,0106000D,0001FFFF,0009DB91,3C004E20,28018517,900B3816,00000020,000003CA
971,50233000,00550247,FFFF03BE,01220002,FFFFFFFF,000ADBE1,3C004E20,28018517,900B7816,00000020,000003CB
972,50193700,006B01E7,000003BA,00D2FFFD,0000FFFE,000ADC27,3C004E20,28018517,900BC816,00000020,000003CC
973,49987600,004A01DE,000003CD,00F9FFFD,0001FFFE,000ADC6A,3C004E20,28018517,90041016,00000020,000003CD
974,118672900,005F01A4,FFFF03D6,00A5FFFF,0002FFFE,000BDCA2,3C004E20,28018517,90046816,00000020,000003CE
975,24208900,004201CD,FFFF03D6,00C4FFFF,0002FFFE,000BDCD6,3C004E20,28018517,9004C016,00000020,000003CF
976,47086800,00560196,FFFF03D7,00780000,0002FFFE,000BDD01,3C004E20,28018517,9004E016,00000020,000003D0
977,52502600,003601C2,000003D6,009CFFFF,0002FFFF,000CDD29,3C004E20,28018517,9004E016,00000020,000003D1
978,48904300,00480196,000003D6,00540000,0002FFFF,000CDD49,3C004E20,28018517,9004E016,00000020,000003D2
979,50725600,002C01C4,000003D5,00780000,0003FFFF,000CDD68,3C004E20,28018517,9004E016,00000020,000003D3
980,50817900,003A01A1,000003D5,00370000,0003FFFF,000DDD7F,3C004E20,28018517,9004E016,00000020,000003D4
981,47785600,001F01C8,000003D5,005B0000,0003FFFF,000DDD94,3C004E20,28018517,9004E016,00000020,000003D5
982,50681800,002C01AD,000003D5,001F0000,0003FFFF,000DDDA4,3C004E20,28018517,9004E016,00000020,000003D6
983,49617600,001501D2,000003D5,00440000,0003FFFF,000EDDB3,3C004E20,28018517,9004E016,00000020,000003D7
984,51493300,001501BC,FFFF03D5,00040000,00030000,000EDDBB,3C004E20,28018517,9004E016,00000020,000003D8
985,49892000,FFFB01DA,000003D5,00250000,00030000,000FDDC2,3C004E20,28018517,9004E016,00000020,000003D9
986,52897800,000D01D0,000003D5,FFF20000,00030000,000FDDC4,3C004E20,28018517,A004E016,00000020,000003DA
987,48244800,FFFC01E0,000003D5,001C0000,00030000,000FDDC7,3C004E20,28018517,A004E016,00000020,000003DB
988,49485500,000C01DE,000003D5,FFEC0000,00030000,0010DDC7,3C004E20,2BFD8517,A004E016,00000020,000003DC
989,50472700,FFF901E9,000003D5,00160000,00030000,0010DDC9,3C004E20,2BFD8517,A004E016,00000020,000003DD
990,50966000,000A01F1,000003D5,FFF00000,00030000,0010DDC8,3C004E20,2BFD7481,A004E016,00000020,000003DE
991,52171500,FFFA01FF,000003D5,000F0000,00030000,0011DDC9,3C004E20,2BFD7481,A004E016,00000020,000003DF
992,51566000,00080205,000003D5,FFF60000,00030000,0011DDC8,3C004E20,2BFD7481,A004E016,00000020,000003E0
993,50622100,FFFC020B,000003D5,00090000,00030000,0012DDC9,3C004E20,2BFD7481,A004E016,00000020,000003E1
994,50194100,0005020D,000003D5,FFFA0000,00030000,0012DDC9,3C004E20,2BFD7481,A004E016,00000020,000003E2
995,51363000,FFFC0211,000003D5,00050000,00030000,0012DDC9,3C004E20,2BFD7481,A003C016,00000020,000003E3
996,49855900,000501E7,000003D5,FFFB0000,00030000,0013DDC9,3C004E20,2BFD7481,A0031016,00000020,000003E4
997,48697500,FFFD012E,000003D6,00070001,00030000,0013DDC9,3C004E20,2BFD7481,A0031016,00000020,000003E5
998,51419500,0003005E,000003D6,FFF30002,00020000,0013DDC8,3C004E20,2BFD7481,A0031016,00000020,000003E6
999,49532900,FFFBFFB0,000003D6,00130002,00020000,0013DDC9,3C004E20,28017481,A0031016,00000020,000003E7
1000,50129900,0007FF4C,000003D5,FFEA0002,00010000,0013DDC8,3C004E20,28017481,A0030816,00000020,000003E8
1001,51527700,FFF7FF15,000003D5,00170002,00000000,0013DDC9,3C004E20,28017481,A0030816,00000020,000003E9
1002,50493700,0009FEF3,000003D5,FFE80002,00000000,0012DDC8,3C004E20,28017481,A0030816,00000020,000003EA
1003,51501700,FFF6FEE4,000003D5,00190001,FFFF0000,0012DDC9,3C004E20,28017481,A0FB0816,00000020,000003EB
1004,50313600,FFFEFED6,000003D5,FFDD0001,FFFF0000,FF12DDC6,3C004E20,28017481,A0FAF016,00000020,000003EC
1005,55572400,FFE2FED4,000003D5,000C0001,FFFF0000,FF12DDC4,3C004E20,28017481,A0FAE816,00000020,000003ED
1006,46894000,FFF7FED0,000003D5,FFD00000,FFFF0000,FF11DDBD,3C004E20,28017481,A0FAE816,00000020,000003EE
1007,57704100,FFDFFED0,000003D5,00060000,FFFE0000,FF11DDB9,3C004E20,28017481,A0FAE816,00000020,000003EF
1008,47656500,FFF6FED3,000003D5,FFC90000,FFFE0000,FF11DDB0,3C004E20,28017481,A0FAE816,00000020,000003F0
1009,63391200,FFDBFED3,000003D5,00060000,FFFE0000,FF11DDAB,3C004E20,28017481,A0FAE816,00000020,000003F1
1010,38202400,FFF3FED4,000003D5,FFC60000,FFFE0000,FF10DDA2,3C004E20,28017481,A002C816,00000020,000003F2
1011,49686800,FFE5FED7,000003D5,00100000,FFFE0000,0010DD9E,3C004E20,28017481,A002C816,00000020,000003F3
1012,50390200,0006FED8,000003D5,FFD20000,FFFE0000,0010DD98,3C004E20,28017481,A002C816,00000020,000003F4
1013,50059900,FFEBFEDC,000003D5,001C0000,FFFE0000,0010DD97,3C004E20,28017481,A0FAC816,00000020,000003F5
1014,50001300,FFF8FEDC,000003D5,FFCF0000,FFFE0000,0010DD92,3C004E20,28017481,A002C816,00000020,000003F6
1015,50970200,FFE5FEE3,000003D5,001D0000,FFFE0000,000FDD91,3C004E20,28017481,A0FAC816,00000020,000003F7
1016,140950000,FFFFFEE1,000003D5,FFCC0000,FFFE0000,FF0FDD8C,3C004E20,28017481,A002C816,00000020,000003F8
1017,26347600,FFDAFEE4,000003D5,00160000,FFFE0000,FF0FDD8A,3C004E20,28017481,A0FAA816,00000020,000003F9
1018,46177300,FFFBFEE4,000003D5,FFC40000,FFFE0000,FF0FDD82,3C004E20,28017481,A002A816,00000020,000003FA
1019,51092700,FFE7FEEB,000003D5,001C0000,FFFE0000,FF0EDD80,3C004E20,28017481,A002A816,00000020,000003FB
1020,51507900,000DFEEA,000003D5,FFCD0000,FFFE0000,000EDD7B,3C004E20,28016299,A002A816,00000020,000003FC
1021,51681900,FFECFEEA,000003D5,00250000,FFFE0000,000EDD7B,3C004E20,28016299,9002A816,00000020,000003FD
1022,52231100,000CFEEF,000003D5,FFD10000,FFFE0000,000EDD77,3C004E20,28016299,9002A816,00000020,000003FE
1023,49313400,FFEBFEF5,000003D5,002A0000,FFFE0000,000EDD79,3C004E20,28016299,90FAA816,00000020,000003FF
1024,49091000,0001FF13,000003D5,FFCA0000,FFFE0000,FF0DDD75,3C004E20,28016299,9002A816,00000020,00000400
1025,51063100,FFE6FF52,000003D5,00270000,FFFF0000,FF0DDD75,3C004E20,28016299,90FAA816,00000020,00000401
1026,50723400,0006FF5D,000003D5,FFC60000,FFFF0000,FF0DDD70,3C004E20,28016299,9002A816,00000020,00000402
1027,52167800,FFE7FF5E,000003D5,00270000,FFFF0000,FF0DDD70,3C004E20,28016299,90FAA816,00000020,00000403
1028,49873000,0005FF63,000003D5,FFC30000,FFFF0000,FF0DDD6A,3C004E20,28016299,90FAA816,00000020,00000404
1029,54046200,FFDBFF63,000003D5,001E0000,FFFF0000,FF0DDD68,3C004E20,28016299,90FAA816,00000020,00000405
1030,49856400,0001FF63,000003D5,FFBD0000,FFFF0000,FF0DDD60,3C004E20,28016299,9002A816,00000020,00000406
1031,50891000,FFE8FF64,000003D5,00240000,FFFF0000,FF0DDD5E,3C004E20,28016299,9002A816,00000020,00000407
1032,52119400,0013FF69,000003D5,FFC70000,FFFF0000,000CDD59,3C004E20,28016299,9002A816,00000020,00000408
1033,50495200,FFEAFF69,000003D5,002C0000,FFFF0000,000CDD5A,3C004E20,28016299,9002A816,00000020,00000409
1034,50516500,0010FF69,000003D5,FFCB0000,FFFF0000,000CDD56,3C004E20,28016299,90FAA816,00000020,0000040A
1035,49391200,FFDBFF6A,000003D5,00260000,FFFF0000,FF0CDD56,3C004E20,28016299,90FAA816,00000020,0000040B
1036,49194900,FFFEFF6E,000003D5,FFBC0000,FFFF0000,FF0CDD4E,3C004E20,28016299,90FAA816,00000020,0000040C
1037,52335000,FFD9FF6C,000003D5,001E0000,FFFF0000,FF0CDD4C,3C004E20,28016299,90FAA816,00000020,0000040D
1038,50129200,000FFF6D,000003D5,FFBF0000,FFFF0000,FF0CDD44,3C004E20,28016299,9002A816,00000020,0000040E
1039,50660200,FFEBFF71,000003D5,002B0000,FFFF0000,FF0CDD44,3C004E20,28016299,9002A816,00000020,0000040F
1040,50697800,0013FF6F,000003D5,FFC60000,FFFF0000,000BDD3F,3C004E20,28016299,9002A816,00000020,00000410
1041,51753300,FFEBFF72,000003D5,00310000,FFFF0000,000BDD41,3C004E20,28016299,9002A816,00000020,00000411
1042,50319100,0022FF75,000103D5,FFD40000,FFFF0000,000BDD3F,3C004E20,28016299,9002A816,00000020,00000412
1043,50528000,FFF1FF8C,000003D5,003A0000,FFFF0000,000BDD44,3C004E20,28016299,9002A816,00000020,00000413
1044,49982300,0010FFC1,000003D5,FFD00000,FFFF0000,000BDD42,3C004E20,28016299,9002A816,00000020,00000414
1045,51492000,FFEA000A,000003D5,0035FFFF,FFFF0000,000BDD46,3C004E20,28016299,9002A816,00000020,00000415
1046,48471300,0012005F,000003D5,FFD0FFFF,00000000,000BDD44,3C004E20,28016299,9002A816,00000020,00000416
1047,49214700,FFED00B0,000003D5,0031FFFF,00000000,000BDD47,3C004E20,28016299,9002A816,00000020,00000417
1048,53515600,003900DF,000103D0,FFEB0004,00000000,000CDD49,3C004E20,2BFD6299,9002A816,00000020,00000418
1049,46504400,004400C7,FFFF03BE,00720013,FFFCFFFF,000CDD5B,3C004E20,2BFD6299,9002A816,00000020,00000419
1050,49652300,008D005D,000003BA,003F001C,FFF5FFFF,000CDD73,3C004E20,2BFD50EF,9002A816,00000020,0000041A
1051,50774900,00210006,FFFF03C1,00880020,FFECFFFF,000CDD92,3C004E20,2BFD50EF,9002A816,00000020,0000041B
1052,51764400,003FFFCF,000303D0,002B001E,FFE3FFFF,000CDDA9,3C004E20,2BFD50EF,900AA816,00000020,0000041C
1053,50286400,0063FFA6,000003DB,00B40019,FFDBFFFE,000CDDCD,3C004E20,280150EF,900AA816,00000020,0000041D
1054,51474300,00C3FF84,000203E8,007D000D,FFD6FFFD,000CDDF7,3C004E20,280150EF,900AA816,00000020,0000041E
